,max_malig,max_spiculation,max_lobulation,max_diameter,xsd_malig,xsd_spiculation,xmax_lobulation,xsd_diameter,loc_from_malig_x,loc_from_malig_y,loc_from_malig_z,std_locs_x,std_locs_y,std_locs_z
506b07466777f6c6f4dd50a42896a2c4.npz,0.6969115734100342,0.34495866298675537,0.39376118779182434,0.35947248339653015,0.1589985191822052,0.0894058346748352,0.39376118779182434,0.08511854708194733,0.1818181872367859,0.4793388545513153,0.422839492559433,0.24224863946437836,0.15416578948497772,0.22873865067958832
2b861ff187c8ff2977d988f3d8b08d87.npz,0.6281185746192932,0.3488602936267853,0.39108043909072876,0.3569469749927521,0.1560547798871994,0.0881538838148117,0.39108043909072876,0.08299117535352707,0.834482729434967,0.38620689511299133,0.5324675440788269,0.23622243106365204,0.18413864076137543,0.23529161512851715
15aa585fb2d3018b295df8619f2d1cf7.npz,0.7451359033584595,0.3453432619571686,0.3972095549106598,0.3594345152378082,0.1441919207572937,0.09150353074073792,0.3972095549106598,0.0898841843008995,0.43103447556495667,0.40689656138420105,0.849711000919342,0.24449753761291504,0.1479302942752838,0.24179913103580475
fe26fd2bb25112b3c2ca93eb8e34f8ed.npz,0.6642379760742188,0.33882176876068115,0.38298940658569336,0.341359943151474,0.14479921758174896,0.08407270908355713,0.38298940658569336,0.0802452340722084,0.3193548321723938,0.5064516067504883,0.6898733973503113,0.24716100096702576,0.15822499990463257,0.21966402232646942
1a9e2aad4b87512636f4f9d82c36a3ef.npz,0.656932532787323,0.3430798649787903,0.391597718000412,0.3541906476020813,0.1555822342634201,0.08818943053483963,0.391597718000412,0.0833953246474266,0.39181286096572876,0.5526315569877625,0.8417266011238098,0.226178377866745,0.20342686772346497,0.22696109116077423
e127111e994be5f79bb0cea52c9d563e.npz,0.6143757700920105,0.34321874380111694,0.38927000761032104,0.3594367802143097,0.15362675487995148,0.08958455920219421,0.38927000761032104,0.08574005961418152,0.08888889104127884,0.32777777314186096,0.4139072895050049,0.2241934835910797,0.15499086678028107,0.22578708827495575
4d621b0adb6b46b353056e1843621c5f.npz,0.6399048566818237,0.33509910106658936,0.3825818598270416,0.34392818808555603,0.15720206499099731,0.08563347160816193,0.3825818598270416,0.08059478551149368,0.6848484873771667,0.469696968793869,0.41846153140068054,0.2482220083475113,0.18245545029640198,0.22528044879436493
f88ed45f3436cb30e494409dae76df5d.npz,0.6828551888465881,0.34550026059150696,0.39227932691574097,0.3600746989250183,0.15150509774684906,0.08965808153152466,0.39227932691574097,0.08678694069385529,0.09195402264595032,0.1666666716337204,0.6704545617103577,0.22051917016506195,0.1511780172586441,0.2171688973903656
ffe02fe7d2223743f7fb455dfaff3842.npz,0.6549712419509888,0.3438040316104889,0.4007817208766937,0.3546993136405945,0.1382862627506256,0.0805044025182724,0.4007817208766937,0.0780855268239975,0.16750000417232513,0.35499998927116394,0.46531790494918823,0.22178004682064056,0.14533330500125885,0.20181749761104584
3dfe8e80106f4136d2933ff72a16035c.npz,0.6161441802978516,0.3497309386730194,0.3981851041316986,0.3577826917171478,0.15102551877498627,0.09365330636501312,0.3981851041316986,0.09241857379674911,0.75,0.4670329689979553,0.20198675990104675,0.21417143940925598,0.1487533003091812,0.20750756561756134
321364cc2393dccb7ba8894ee9d2b269.npz,0.6633478403091431,0.34601542353630066,0.40010324120521545,0.36004695296287537,0.1532600373029709,0.08871349692344666,0.40010324120521545,0.08398564159870148,0.10031347721815109,0.10031347721815109,0.5934426188468933,0.22134336829185486,0.13693468272686005,0.2218334823846817
463b67fefdde16ba3c4a4258de1f38e3.npz,0.7447798848152161,0.34475165605545044,0.3969205617904663,0.35973021388053894,0.1676783263683319,0.09111970663070679,0.3969205617904663,0.08612187951803207,0.6103448271751404,0.4965517222881317,0.6307189464569092,0.22909539937973022,0.15439154207706451,0.22406625747680664
80a3052f4a1b90fd38fd0def7b79b65c.npz,0.6841405034065247,0.34383219480514526,0.3877209424972534,0.34266507625579834,0.16716663539409637,0.08866219222545624,0.3877209424972534,0.08423609286546707,0.17499999701976776,0.34166666865348816,0.3877550959587097,0.20043973624706268,0.12496884167194366,0.18428784608840942
26a2b8d6b94ee16ecf88fb28c57f377e.npz,0.7079976797103882,0.34525442123413086,0.39448192715644836,0.35884398221969604,0.1665039360523224,0.09270671755075455,0.39448192715644836,0.08946705609560013,0.7220339179039001,0.4067796468734741,0.5152671933174133,0.23535022139549255,0.1489066481590271,0.1961894929409027
933cc0dec1c737d9654820453ce64284.npz,0.6775440573692322,0.3491639792919159,0.395816832780838,0.35320329666137695,0.15646499395370483,0.08412183076143265,0.395816832780838,0.07915790379047394,0.19374999403953552,0.39375001192092896,0.4092307686805725,0.21756280958652496,0.1461007297039032,0.2147592455148697
92d5f6230c3b6f6256e57d30981c1aaf.npz,0.6757678985595703,0.3420579731464386,0.3879365921020508,0.3535365164279938,0.15115827322006226,0.08584975451231003,0.3879365921020508,0.0832354724407196,0.6586207151412964,0.48965516686439514,0.3228070139884949,0.25083521008491516,0.15054532885551453,0.23629598319530487
d74af71db9023b65737ee37ede219422.npz,0.690139651298523,0.34623298048973083,0.4008394777774811,0.3592343032360077,0.16696347296237946,0.08945915848016739,0.4008394777774811,0.08637528121471405,0.2789473831653595,0.5684210658073425,0.5993788838386536,0.24711360037326813,0.17130176723003387,0.21515724062919617
68f4dff6dd1f135488e83b8a4ee6e20e.npz,0.6533128023147583,0.3359306752681732,0.3895837068557739,0.3400108814239502,0.16216960549354553,0.09015414118766785,0.3895837068557739,0.08594788610935211,0.29559749364852905,0.3396226465702057,0.8524096608161926,0.22326970100402832,0.1359437108039856,0.23678511381149292
9397a41c9e819a92eb5c86e0e652d7c1.npz,0.6468070149421692,0.3421403467655182,0.39453619718551636,0.35526350140571594,0.13563236594200134,0.08395090699195862,0.39453619718551636,0.08129219710826874,0.19875776767730713,0.25776398181915283,0.7916666865348816,0.22454708814620972,0.1574610322713852,0.21717818081378937
edad1a7e85b5443e0ae9e654d2adbcba.npz,0.6677147150039673,0.3471934497356415,0.3945433497428894,0.35602039098739624,0.1599249690771103,0.09092722088098526,0.3945433497428894,0.08760357648134232,0.22068965435028076,0.6068965792655945,0.594936728477478,0.24749045073986053,0.1951567381620407,0.2062353491783142
9f19c381184ba62416025849c464630e.npz,0.6627667546272278,0.34620562195777893,0.39695513248443604,0.3496546745300293,0.15331585705280304,0.08842217922210693,0.39695513248443604,0.0839434489607811,0.7392857074737549,0.34285715222358704,0.5681818127632141,0.24040690064430237,0.1523667573928833,0.21049591898918152
839502f9ff68fd778b435255690f3061.npz,0.6295012831687927,0.34577664732933044,0.3903581500053406,0.3511814475059509,0.1423918455839157,0.08385397493839264,0.3903581500053406,0.08038807660341263,0.2795388996601105,0.4985590875148773,0.6676136255264282,0.24348410964012146,0.17472907900810242,0.19572627544403076
c0f2e3b499d10d147892579d0ad71321.npz,0.7017520666122437,0.34688758850097656,0.39159095287323,0.35795584321022034,0.1399572193622589,0.08654455840587616,0.39159095287323,0.08693350851535797,0.33012819290161133,0.2660256326198578,0.6724137663841248,0.2582702338695526,0.16083021461963654,0.24413976073265076
fb7dfb6aae597d97c2da24179df0fe56.npz,0.7030388712882996,0.33393439650535583,0.383624792098999,0.33747944235801697,0.136923149228096,0.08012565225362778,0.383624792098999,0.07750267535448074,0.3777777850627899,0.5249999761581421,0.8144654035568237,0.24521584808826447,0.19098447263240814,0.22141121327877045
dcb426dd025b609489c8f520d6d644b7.npz,0.7489913702011108,0.3411273658275604,0.39569032192230225,0.3559882342815399,0.17623303830623627,0.09365694224834442,0.39569032192230225,0.08814342319965363,0.2068965584039688,0.4517241418361664,0.5934426188468933,0.22647447884082794,0.16735413670539856,0.1880081743001938
65f596f75eebf7935554eaed3c8172ce.npz,0.6396363973617554,0.3472641110420227,0.39020755887031555,0.3567153215408325,0.12873132526874542,0.08060963451862335,0.39020755887031555,0.07897112518548965,0.8588235378265381,0.385294109582901,0.3797101378440857,0.24676737189292908,0.1441417783498764,0.24636395275592804
9b4f0020e407fd7f980f4241fb6ac7ce.npz,0.697812557220459,0.33889609575271606,0.38723671436309814,0.343473345041275,0.15876391530036926,0.08870440721511841,0.38723671436309814,0.08552210032939911,0.16535432636737823,0.32808399200439453,0.49275362491607666,0.1842099279165268,0.12106852978467941,0.18687692284584045
8f4c97d428c70831d74660bca08961b9.npz,0.6941424012184143,0.3407505750656128,0.39024868607521057,0.35519784688949585,0.15892860293388367,0.08893237262964249,0.39024868607521057,0.08433105051517487,0.3638888895511627,0.48055556416511536,0.39542484283447266,0.23288024961948395,0.17080987989902496,0.2139894962310791
a8ff92ed7d8cf90d24f67ba6614c3e4f.npz,0.6760734915733337,0.3485511839389801,0.3974434435367584,0.3609578311443329,0.15155074000358582,0.0874607264995575,0.3974434435367584,0.08566607534885406,0.31515151262283325,0.5303030014038086,0.854285717010498,0.24737794697284698,0.17130504548549652,0.2368980348110199
1bb17a55702a78142cd05cd1063c82c8.npz,0.7636095285415649,0.3444822430610657,0.39492738246917725,0.35976502299308777,0.17096614837646484,0.09211022406816483,0.39492738246917725,0.08705240488052368,0.8082596063613892,0.44247788190841675,0.37419354915618896,0.23383116722106934,0.1709267795085907,0.1996840387582779
8f517521a2ed576e853fab1907fa5ffd.npz,0.6637823581695557,0.35019823908805847,0.3969937562942505,0.3619020879268646,0.15196636319160461,0.08672153949737549,0.3969937562942505,0.08148229867219925,0.3657894730567932,0.46578946709632874,0.8161290287971497,0.23453748226165771,0.16623571515083313,0.22273848950862885
07abb7bec548d1c0ccef088ce934e517.npz,0.7141231894493103,0.34571781754493713,0.39564627408981323,0.35995373129844666,0.14170144498348236,0.0886160284280777,0.39564627408981323,0.0863693580031395,0.8373494148254395,0.5271084308624268,0.201277956366539,0.24048535525798798,0.17062801122665405,0.22003570199012756
39dc5f09d7b8eeda7f2f02c86f53247d.npz,0.6875805854797363,0.34439554810523987,0.39311426877975464,0.35792863368988037,0.15203766524791718,0.08711950480937958,0.39311426877975464,0.08396446704864502,0.09090909361839294,0.18465909361839294,0.37960338592529297,0.2515491247177124,0.20467312633991241,0.22928409278392792
2895ce2fe73dd62554326c3ab1c3b686.npz,0.690483033657074,0.3449169993400574,0.39484214782714844,0.36001911759376526,0.15958338975906372,0.0863749161362648,0.39484214782714844,0.08114521950483322,0.8222222328186035,0.36944442987442017,0.38513514399528503,0.235233336687088,0.13841497898101807,0.18162594735622406
e3034ac9c2799b9a9cee2111593d9853.npz,0.6846213936805725,0.34378328919410706,0.3897753655910492,0.3596254885196686,0.16564978659152985,0.08981586992740631,0.3897753655910492,0.0838402807712555,0.5199999809265137,0.4300000071525574,0.48307693004608154,0.2001207023859024,0.139008566737175,0.19003361463546753
48e592418247393234dd658f9112c543.npz,0.7003454566001892,0.35098445415496826,0.39679864048957825,0.36181336641311646,0.14894184470176697,0.0893438383936882,0.39679864048957825,0.08798986673355103,0.1805555522441864,0.45277777314186096,0.520588219165802,0.23576778173446655,0.14331655204296112,0.23321771621704102
f39dacd5f134f3f4482094d3f8a0aff1.npz,0.6264488101005554,0.3465566635131836,0.39512935280799866,0.3599246144294739,0.15289241075515747,0.09095144271850586,0.39512935280799866,0.08658461272716522,0.7083333134651184,0.5911458134651184,0.6233333349227905,0.21718905866146088,0.18550653755664825,0.21988064050674438
118be21b7e0c3058b29a524686391c66.npz,0.72801274061203,0.3398050367832184,0.3817177414894104,0.35095053911209106,0.17110417783260345,0.09225553274154663,0.3817177414894104,0.08506220579147339,0.17499999701976776,0.3444444537162781,0.7083333134651184,0.1986619383096695,0.12557022273540497,0.22374337911605835
a0fc609febe3eef5a4713a22996cf8e5.npz,0.6818020343780518,0.34783732891082764,0.3951937258243561,0.3612901270389557,0.17614485323429108,0.09395314753055573,0.3951937258243561,0.08844425529241562,0.17222222685813904,0.3472222089767456,0.4728682041168213,0.19028499722480774,0.1290191411972046,0.23245172202587128
1b17c83c3b0cb973e41f9121e562d030.npz,0.6266899704933167,0.3502534031867981,0.39899393916130066,0.36069780588150024,0.13220380246639252,0.08250056207180023,0.39899393916130066,0.07983171194791794,0.08268734067678452,0.33074936270713806,0.2808642089366913,0.2334515005350113,0.17735294997692108,0.20062793791294098
303b4b8425389134997a38b975c205d3.npz,0.6631696224212646,0.34726250171661377,0.3966783881187439,0.3614850640296936,0.16589492559432983,0.09061864763498306,0.3966783881187439,0.08612089604139328,0.699999988079071,0.5137931108474731,0.3863636255264282,0.2254561483860016,0.15729697048664093,0.20911577343940735
1098cb63ea33f752a850929234576bcb.npz,0.7180812358856201,0.3465844988822937,0.3952161371707916,0.3609920144081116,0.15757498145103455,0.09246905893087387,0.3952161371707916,0.08913014829158783,0.2816092073917389,0.4281609058380127,0.3987341821193695,0.24346978962421417,0.164301335811615,0.21455784142017365
031b7ec4fe96a3b035a8196264a8c8c3.npz,0.652114987373352,0.3279138207435608,0.38239923119544983,0.33670079708099365,0.13717685639858246,0.0787208303809166,0.38239923119544983,0.07423371076583862,0.07999999821186066,0.15000000596046448,0.5806451439857483,0.22444689273834229,0.15905751287937164,0.23956668376922607
1183f213c1c821df18aad63890920403.npz,0.7300958633422852,0.3453516364097595,0.39463678002357483,0.3559826612472534,0.14205774664878845,0.08989141881465912,0.39463678002357483,0.09079830348491669,0.11034482717514038,0.11034482717514038,0.604938268661499,0.25490954518318176,0.14610731601715088,0.2202700525522232
c87a713d17522698958de55c97654beb.npz,0.6251558661460876,0.3360103368759155,0.3914603888988495,0.35005220770835876,0.14535023272037506,0.09122074395418167,0.3914603888988495,0.0878988578915596,0.24901185929775238,0.5177865624427795,0.7284345030784607,0.24852785468101501,0.19463184475898743,0.2031838595867157
d2ec8f0fc56a9168cda0c707e49974ab.npz,0.6446421146392822,0.34684306383132935,0.3925936818122864,0.3601556718349457,0.1381818801164627,0.08843560516834259,0.3925936818122864,0.08640220761299133,0.3346007466316223,0.3650190234184265,0.8535031676292419,0.24413765966892242,0.161234050989151,0.24372783303260803
24031ba88c58797148475f6d4d5a085b.npz,0.6516884565353394,0.34456780552864075,0.3961973488330841,0.36006084084510803,0.14509177207946777,0.08592034131288528,0.3961973488330841,0.08376919478178024,0.09142857044935226,0.3514285683631897,0.6779140830039978,0.24198107421398163,0.18769188225269318,0.21261371672153473
fe45462987bacc32dbc7126119999392.npz,0.6907676458358765,0.334646612405777,0.382733553647995,0.3455238342285156,0.15106052160263062,0.08397793769836426,0.382733553647995,0.08052892982959747,0.7663551568984985,0.4704049825668335,0.3112582862377167,0.2519640326499939,0.1832001954317093,0.23243747651576996
191fa0e017185de2c802bbe94edad2ed.npz,0.7169055342674255,0.34369969367980957,0.39436396956443787,0.3468017280101776,0.15611739456653595,0.09143199771642685,0.39436396956443787,0.09028683602809906,0.2526315748691559,0.31578946113586426,0.8363636136054993,0.21551936864852905,0.15169347822666168,0.2343032956123352
57f5dc474b6a35d02542299dd09e68d6.npz,0.6877638697624207,0.35063984990119934,0.3940297067165375,0.3597189486026764,0.15152151882648468,0.08901119977235794,0.3940297067165375,0.08597344160079956,0.42944785952568054,0.38650307059288025,0.8496240377426147,0.2506467401981354,0.20264744758605957,0.23391534388065338
c24dfc6534bc563d5aecb1513fea8f7f.npz,0.6646184325218201,0.3422142267227173,0.3882138431072235,0.35003018379211426,0.14903920888900757,0.08864885568618774,0.3882138431072235,0.08422280848026276,0.5305555462837219,0.4277777671813965,0.20860926806926727,0.20152796804904938,0.134456068277359,0.2005978524684906
3f6431400c2a07a46386dba3929da45d.npz,0.7451992630958557,0.34486153721809387,0.39492952823638916,0.3473059833049774,0.15390892326831818,0.09000404924154282,0.39492952823638916,0.08813967555761337,0.19117647409439087,0.5588235259056091,0.4104938209056854,0.2500480115413666,0.18096180260181427,0.23292899131774902
c3e23e84b9f9f31c3ba5458c7f43ec52.npz,0.63245689868927,0.3495936989784241,0.3949173390865326,0.36101672053337097,0.1534881740808487,0.08813504129648209,0.3949173390865326,0.08343172818422318,0.09195402264595032,0.4166666567325592,0.699999988079071,0.24113829433918,0.1598086953163147,0.22940027713775635
4fcf8b00ea7a99162dc70aba253ba669.npz,0.6635533571243286,0.3466223180294037,0.3936086595058441,0.3603646755218506,0.1465432345867157,0.0894385352730751,0.3936086595058441,0.08856843411922455,0.27714285254478455,0.4571428596973419,0.7395209670066833,0.24069438874721527,0.144484281539917,0.23542676866054535
383c27906392e9ce57f6ab5ef1cb6f62.npz,0.663805365562439,0.33876344561576843,0.3874402344226837,0.3509247899055481,0.149275004863739,0.08841495960950851,0.3874402344226837,0.08656720072031021,0.5094339847564697,0.3962264060974121,0.783687949180603,0.2342355102300644,0.14656361937522888,0.2219604104757309
